Unnamed: 0.1,Unnamed: 0,title,Label
27887,27887,Factbox: How South Africa's ANC will pick Zuma's successor,1
27888,27888,German railway under fire for proposal to name train 'Anne Frank',1
27889,27889,"Two years after the Paris attacks, France ends state of emergency",1
27890,27890,"Brexit agreement more likely than 'no deal', says UK's trade minister",1
27891,27891,UK's Fox says hopes to confirm EU trade deals with countries before Brexit,1
27892,27892,Russia not currently planning actions against U.S. media or social networks: RIA,1
27893,27893,"Kurdish leader departs, leaving nephew faced with reconciliation",1
27894,27894,Man arrested after trying to sell original of Bosnia's peace treaty,1
27895,27895,Springer Nature blocks access to certain articles in China,1
27896,27896,"Gunfire heard in Eritrea's capital as protests break out, U.S. embassy says",1
27897,27897,Netherlands to hold referendum on new surveillance law,1
27898,27898,"UK Labour activist says she was raped, advised not to report it",1
27899,27899,"Cargo ship with 10 crew sinks in Black Sea, coast guard reports",1
27900,27900,Russia won't hand over suspect in Montenegro coup attempt: RIA,1
27901,27901,Philippines arrests Indonesian pro-Islamist militant in Marawi,1
27902,27902,"Southeast Congo faces 'deadly disaster', half a million people displaced: NGO",1
27903,27903,Kuwait's ruler reappoints PM: state news agency,1
27904,27904,Russia's Medvedev says the world shouldn't be dominated by one currency,1
27905,27905,Rare protest in junta-ruled Thailand after mourning chaos,1
27906,27906,Turkey says unacceptable to invite Syrian Kurdish YPG to Astana talks: Erdogan spokesman,1
27907,27907,Syrian opposition SNC wont participate in Russia-sponsored congress: spokesman,1
27908,27908,Libyan coast guard intercepts nearly 300 migrants east of Tripoli,1
27909,27909,British PM May's deputy denies inappropriate sexual advance,1
27910,27910,"Detained journalists informed Myanmar of filming plans, Turkish broadcaster says",1
27911,27911,Turkish activist charged with trying to overthrow government: media,1
27912,27912,Australian citizenship crisis claims another lawmaker,1
27913,27913,"Asylum seekers refuse to leave Papua New Guinea camp despite loss of power, water",1
27914,27914,South Korea's Moon says cannot recognize North Korea as nuclear state,1
27915,27915,Tribal blockade in Peru's oil block lifted after government deal,1
27916,27916,EU MPs threaten Cambodia aid and trade over crackdown,1
27917,27917,China says will work with South Korea towards denuclearization on Korean peninsula,1
27918,27918,Spain's High Court calls Puigdemont to testify on Thursday,1
27919,27919,'Like any EU citizen': Belgium's Catalan asylum fix,1
27920,27920,No chateau: Catalan leader's modest Belgian exile,1
27921,27921,Factbox: Catalonia crisis - What's next?,1
27922,27922,"Ousted Catalan leader agrees to election, summoned to Madrid court",1
27923,27923,Magnitude 6.4 aftershock hits off New Caledonia: USGS,1
27924,27924,Six dead after ambush on Malian High Court's president,1
27925,27925,Pregnant U.S. teenager moved to Iraq from Syria: officials,1
27926,27926,"Bahrain imposes entry visas on Qatar nationals, residents",1
27927,27927,Northern Ireland power-sharing talks to extend into Wednesday,1
27928,27928,World Bank approves $400 million to rebuild liberated Iraqi areas,1
27929,27929,"Britain accelerates Brexit plans, divorce talks also to speed up",1
27930,27930,U.S. to vote against U.N. resolution calling for end to Cuba embargo,1
27931,27931,Turkish passenger plane makes unscheduled stop in Ukraine,1
27932,27932,"U.S. welcomes China, South Korea bid to improve ties despite anti-missile dispute",1
27933,27933,Russia invites Syrian Kurds to people's congress: Kurdish official,1
27934,27934,U.N. condemns civilian deaths from air attack in east Libya,1
27935,27935,"Merkel preaches tolerance, religious freedom at Reformation ceremony",1
27936,27936,Man seized over Benghazi attack is Syrian linked to suspected ringleader -Libyan officials,1
27937,27937,Egypt says bombs militants responsible for Western Desert attack,1
27938,27938,Dutch authorities try to avoid Russian air ban over Schiphol landing slots,1
27939,27939,Italy's Berlusconi probed over deadly 1993 mafia bombings: source,1
27940,27940,Iraqi authorities gain first foothold at Kurdish frontier with Turkey,1
27941,27941,"Iraq to pay Kurdish Peshmerga, civil servants, says PM",1
27942,27942,Exclusive: Kenyan Supreme Court judges denied extra security after shooting - source,1
27943,27943,"Taliban increases influence, territory in Afghanistan: U.S. watchdog",1
27944,27944,Belgian prosecutors charge two over foiled attack on high-speed train,1
27945,27945,Seven killed as Israel destroys tunnel dug under Gaza border,1
27946,27946,Brexit minister says 'basic' EU deal likely even if trade talks fail,1
27947,27947,"Those who boycott Syrian congress may be sidelined, Russia warns",1
27948,27948,"Colombia authorizes air raids against dissident FARC, crime gangs",1
27949,27949,"Assad sets sights on Kurdish areas, risking new Syria conflict",1
27950,27950,"As France emergency rule ends, Macron defends new anti-terrorism law",1
27951,27951,Twelve killed in Mexico violence between suspected fuel thieves,1
27952,27952,Russia's Sochi to host Syrian peoples congress on Nov. 18: RIA cites source,1
27953,27953,Syrian government says ready to take part in Moscow-backed congress,1
27954,27954,South Africa's Zuma asks court to set aside report on influence-peddling,1
27955,27955,Czech election winner Babis to seek minority government,1
27956,27956,Iran says no need to increase missile range as can already hit U.S. forces,1
27957,27957,Lebanese army gets two A-29 light-attack aircraft from U.S.,1
27958,27958,"Turkey, Iran agree to discuss Russia's Syrian congress proposal",1
27959,27959,Trump has 'warm rapport' with Philippines' Duterte: official,1
27960,27960,U.S. sees China in 'retrenchment' on move toward market economy: U.S. official,1
27961,27961,Moscow invites 33 Syrian groups to November 18 peace congress in Russia,1
27962,27962,Shelling hits besieged Syrian Ghouta school gate after aid delivery,1
27963,27963,Kenyan opposition leader calls for petitions against vote won by Kenyatta,1
27964,27964,Nigeria President Buhari plans to expand his cabinet,1
27965,27965,Iraqi preparing to take control of crossing between Kurdistan region and Syria,1
27966,27966,Russian submarine fires cruise missiles at Islamic State targets in Syria's Deir al-Zor: RIA,1
27967,27967,Catalan's Belgian lawyer to fight Spanish 'mentality',1
27968,27968,"German police arrest Syrian suspect, avert 'major terrorist attack'",1
27969,27969,Bahrain court sentences 10 men on terrorism charges,1
27970,27970,"New Cyprus talks must offer clarity to Turk Cypriots, official says",1
27971,27971,Iran seen as winner after Iraq's Kurds lose referendum gamble,1
27972,27972,Police arrest Japanese man after body parts found in apartment,1
27973,27973,Belgium PM says did not invite ousted Catalan leader to Brussels,1
27974,27974,Support for an independent Catalonia rises to three-year high: poll,1
27975,27975,"Blast hits Afghan capital Kabul, numerous casualties",1
27976,27976,Kenya opposition leader proposes 'People's Assembly',1
27977,27977,Blast in Afghan capital causes numerous casualties,1
27978,27978,Islamic state claims responsibility for blast in Afghan capital Kabul,1
27979,27979,Turkish mayor says forced to quit in Erdogan purge of local government,1
27980,27980,EU's Barnier is ready to speed up Brexit negotiations,1
27981,27981,Tension rises as Australia starts to dismantle Papua New Guinea detention center,1
27982,27982,German FDP leader presses Greens to compromise on immigration,1
27983,27983,Seven Rohingya refugees drown as crossing to Bangladesh ends in grief,1
27984,27984,"Sacked Catalan leader Puigdemont says accepts snap election, not seeking asylum",1
27985,27985,"Kremlin: Syria, oil high on Putin's agenda on trip to Iran on Wed",1
27986,27986,"China, South Korea agree to mend ties after THAAD standoff",1
27987,27987,Beijing seen poised for fresh South China Sea assertiveness,1
27988,27988,Sri Lanka says keen for early conclusion of China trade deal,1
27989,27989,Spain's Constitutional Court cancels Catalonia declaration of independence,1
27990,27990,"Xi, top China party officials, make symbolic visit to Shanghai",1
27991,27991,Spain's Supreme Court begins rebellion proceedings against Catalan lawmakers,1
27992,27992,Spanish prosecutor accuses sacked Catalan leader of rebellion,1
27993,27993,Tunnel collapse may have killed 200 after North Korea nuclear test: Japanese broadcaster,1
27994,27994,MSF says closing most cholera centers in Yemen as epidemic wanes,1
27995,27995,Serbia's president eyes early parliamentary vote,1
27996,27996,Spain's cabinet to hold special meeting at 1700 GMT,1
27997,27997,Turkey PM confirms Iraqi government in control of main land border,1
27998,27998,France's Macron accepts invite to visit Russia: RIA,1
27999,27999,Philippine military kills escaping Islamist militant in Marawi,1
28000,28000,U.N. picks Norwegian for Myanmar role as tensions simmer over Rohingya crisis,1
28001,28001,Turkey's Erdogan takes legal action after lawmaker calls him 'fascist dictator',1
28002,28002,China says position on THAAD system in South Korea has not changed,1
28003,28003,"China considers three-year jail terms for disrespecting national anthem, flag",1
28004,28004,Indonesian police kill two 'terrorists' on eastern island,1
28005,28005,Thailand's political activity ban stays for now: PM,1
28006,28006,"North Korea hacked Daewoo Shipbuilding, took warship blueprints: South Korea lawmaker",1
28007,28007,New Zealand PM says ban on foreign home buyers to start early 2018,1
28008,28008,NATO chief urges full implementation of North Korean sanctions to counter global threat,1
28009,28009,Japan to launch crackdown on asylum seekers: Yomiuri,1
28010,28010,"China, South Korea agree to get relations back on track",1
28011,28011,"Singapore minister says he, and his colleagues, all prepared to become next PM if called upon",1
28012,28012,Jakarta closes hotel targeted by Islamists for alleged vice,1
28013,28013,"Magnitude 7.0 undersea quake hits near New Caledonia, no tsunami",1
28014,28014,"Fake news hurts trust in media, mainstream outlets fare better: poll",1
28015,28015,Wife of Chechen accused of Putin assassination plot shot dead near Kiev,1
28016,28016,British government extends Northern Ireland talks deadline,1
28017,28017,Court orders Nigeria to pay $288 million to 1967 war victims,1
28018,28018,Chile's Pinera says spending plan would cost $14 billion,1
28019,28019,British government extends northern Ireland talks deadline,1
28020,28020,Czech Babis gains possible support in bid for minority government,1
28021,28021,Britain moves to tackle abuse in a bastion of tradition: parliament,1
28022,28022,Major Venezuelan opposition parties to boycott local polls,1
28023,28023,German parties start to find common ground in coalition talks,1
28024,28024,Finnish president says joining NATO would require referendum,1
28025,28025,U.S. captures suspected Benghazi attack militant,1
28026,28026,Trump names suspect captured for role in 2012 Benghazi attack on Americans,1
28027,28027,Cameroon court sentences opposition leader to 25 years in prison,1
28028,28028,"Convoy rolls into Damascus suburbs with aid for 40,000: U.N.",1
28029,28029,"U.S., Qatar agree to further curbs on terrorist financing",1
28030,28030,At least five killed in east Congo clashes: Human Rights Watch,1
28031,28031,WFP chief gets pledge from Congo's president on food aid access,1
28032,28032,U.S. pledges up to $60 million for security in Sahel region,1
28033,28033,Turkey threatens legal action after lawmaker calls Erdogan 'fascist dictator',1
28034,28034,"Argentina's Macri vows to pursue tax, labor, pension reforms",1
28035,28035,Kenyan President Kenyatta wins 98 percent of vote in repeat election,1
28036,28036,One body found near wreckage of Russian helicopter off Svalbard,1
28037,28037,Afghan Taliban say kidnapped U.S. professor is seriously ill,1
28038,28038,France releases brother of ex-Burkina president Compaore,1
28039,28039,Liberia's Johnson Sirleaf rejects accusations of election interference,1
28040,28040,"France, keen to avoid student anger, plans 1-billion euro university reform",1
28041,28041,Brazil's Meirelles jokes about a vice presidential candidacy,1
28042,28042,China warns against attempts to contain Beijing before Trump visit,1
28043,28043,"Senior Tanzania ruling party MP quits, cites democracy concerns",1
28044,28044,UK's Johnson says 1917 Jewish homeland declaration terms 'not fully realized',1
28045,28045,"Putin opens monument to Stalin's victims, dissidents cry foul",1
28046,28046,Austrian coalition talks begin in earnest with hunt for savings,1
28047,28047,Argentina's head prosecutor resigns under government pressure,1
28048,28048,"Bahrain convicts activist's family members, militant suspects",1
28049,28049,Detained Ethiopian opposition chief bailed two years after protests: party,1
28050,28050,Britain's May 'deeply concerned' over reports of sexual harassment in parliament,1
28051,28051,Nigeria's Buhari sacks top civil servant after corruption probe,1
28052,28052,UK parliament Speaker: there must be zero tolerance of sexual harassment,1
28053,28053,Kurdish parties opposed to Barzani report attacks on offices overnight,1
28054,28054,Kenya president: dialogue with opposition must wait until court cases done,1
28055,28055,Bahrain calls for freezing Qatar out of GCC,1
28056,28056,Saudi Arabia to extract uranium for 'self-sufficient' nuclear program,1
28057,28057,Danish submarine owner admits dismembering body of Swedish journalist: police,1
28058,28058,"Trump, Japan's Abe agree to work together on North Korea before Asia visit",1
28059,28059,Russian teenager handed jail sentence in Norway explosives case,1
28060,28060,U.S. urges cooperation after Kurdish leader's resignation,1
28061,28061,Saudi Arabia to let women enter sports stadiums in 2018,1
28062,28062,"Russian-backed Syria congress may happen next month, focus on constitution: RIA",1
28063,28063,Catalonia's Puigdemont to see lawyers in Brussels: VRT media,1
28064,28064,"Kenya's repeat presidential poll was free, fair: commission",1
28065,28065,"Second woman enters Russian presidential race, campaigning for single mothers",1
28066,28066,Dutch begin trial over 1970s Ethiopian war crimes,1
28067,28067,Technicolor Thailand is back after a black-clad mourning year for late king,1
28068,28068,"Exclusive: Koran, boots and scarves all that remain in Philippine rebel leader's lair",1
28069,28069,Catalan pro-independence party PdeCat says will take part in December 21 election,1
28070,28070,"Puigdemont, other sacked Catalan leaders in Brussels: media",1
28071,28071,Kuwait's ruler accepts cabinet resignation: state news agency,1
28072,28072,Suspected Boko Haram raid kills at least 10 in Cameroon village,1
28073,28073,Catalan pro-independence party says will take part in December 21 election,1
28074,28074,'Significant gaps' in talks on Northern Ireland power-sharing: UK PM May's spokesman,1
28075,28075,"Russia eyeing Syria victory by year-end, will keep troops there: Ifax",1
28076,28076,"Spain's prosecutor calls for rebellion, sedition  charges against Catalan leaders",1
28077,28077,Japan pledges to help Philippines rebuild Marawi,1
28078,28078,"Singapore bans two Muslim preachers, citing divisive views",1
28079,28079,Catalonia parliament cancels meeting after Spain takes control: source,1
28080,28080,Iran fulfilling nuclear deal commitments: IAEA chief,1
28081,28081,"Somalia's capital restricts movement of trucks, tankers after attacks",1
28082,28082,Iran to lift border curbs with Iraq's Kurdish region in coming days,1
28083,28083,Catalonia should remain part of Spain after vote: minister,1
28084,28084,Belgian police detains four over foiled attack on high-speed train,1
28085,28085,China signals will again block Indian bid to blacklist militant leader,1
28086,28086,Kurdish oil flows to Turkey resume after technical stoppage: shipping source,1
28087,28087,Croatia wants to adopt euro within 7-8 years: prime minister,1
28088,28088,China urges closer cooperation with Sri Lanka on key projects,1
28089,28089,Philippines police chief hints at possible run for presidency,1
28090,28090,Syrian hostages who escaped Islamic State receive rapturous homecoming,1
28091,28091,Kurdish leader Barzani resigns after independence vote backfires,1
28092,28092,China reiterates support for Spanish government amid Catalonia crisis,1
28093,28093,Factbox: Catalonia crisis: What's next?,1
28094,28094,Rheinmetall CEO says Turkey row holding up defense projects: DPA,1
28095,28095,Russia hopes Turkey can stabilize situation in Syria's Idlib: RIA,1
28096,28096,"Hundreds of thousands march for unified Spain, poll shows depths of division",1
28097,28097,Qatar emir says open to Trump-hosted talks over Gulf crisis: CBS,1
28098,28098,"Taiwan to boost defense spending, U.S. concerned over possible military imbalance: official media",1
28099,28099,Saudi Arabian Airlines resumes flying to Iraq after 27 years,1
28100,28100,"U.S., South Korea, Japan urge North Korea to cease 'irresponsible' provocations",1
28101,28101,Expulsion of Australian ministers cast doubt over more than 100 government decisions: opposition Labor,1
28102,28102,China aims to set up state anti-corruption unit next year,1
28103,28103,"South Korea, China nuclear envoys to meet in Beijing: South Korea government",1
28104,28104,PNG says Australia responsible for hundreds of asylum seekers when detention camp closes,1
28105,28105,At least 29 dead after Islamist attack on Somali hotel,1
28106,28106,"U.S. envoy Haley's blunt diplomacy targets South Sudan, Congo",1
28107,28107,Macedonia's opposition rejects results of municipal vote,1
28108,28108,Greek government in spat with Spain's ambassador over Catalonia,1
28109,28109,Liberia's ruling party backs challenge to presidential result,1
28110,28110,Russian helicopter missing off Norway found: rescue center,1
28111,28111,France arrests brother of ex-Burkina president Compaore,1
28112,28112,"Brazil's Lula, Bolsonaro well positioned for 2018 elections: poll",1
28113,28113,"Merkel, party leaders meet to rev up German coalition talks: media",1
28114,28114,Philippines' Duterte says to deal with Trump in 'most righteous way',1
28115,28115,Hundreds rally in France to protest sexual harassment after Weinstein scandal,1
28116,28116,Protesters storm Kurdistan parliament after Barzani announces resignation,1
28117,28117,"""Nobody stood with the Kurds"" says bitter Barzani",1
28118,28118,British minister to be investigated over sexual harassment allegation,1
28119,28119,"In Kenya, polarizing election re-run rekindles ethnic tensions",1
28120,28120,Man killed with arrows in Kenyan village on edge over elections,1
28121,28121,Kenya opposition leader calls for calm in slum hit by deadly violence,1
28122,28122,Kurdish leader Barzani's dream of independence led to downfall,1
28123,28123,Copts call for action over church closures in southern Egypt,1
28124,28124,"Syrian army, allies step up attacks on last militant bastion in Deir al-Zor city",1
28125,28125,Austrian police hunt gunman after two killed in shooting,1
28126,28126,Trump and Netanyahu share a kiss on West Bank wall mural,1
28127,28127,Iceland leans toward leftist government in snap election,1
28128,28128,Turkey detains 143 people over suspected Islamic State links: Anadolu,1
28129,28129,"Rouhani says Iran will keep producing missiles, state TV reports",1
28130,28130,"Iraqi forces, Kurdish Peshmerga start new round of talks, Iraqi State TV says",1
28131,28131,"Losses, looting as Philippine war's fortunate few return home",1
28132,28132,Thai king's remains laid to rest at end of five-day ceremony,1
28133,28133,"Somalia sacks police, security bosses after deadly bombing",1
28134,28134,Poland wants strong euro zone before mulling membership - finance minister,1
28135,28135,U.S. pressure delays Israel's 'Greater Jerusalem' bill: legislator,1
28136,28136,Icelandic voters give center-left opposition narrow win in parliament,1
28137,28137,'Not unrealistic' for Catalan leader to get asylum in Belgium: minister,1
28138,28138,Australian former governor-general and peacemaker Ninian Stephen dies at 94,1
28139,28139,Australia's Queensland calls snap election in test for far-right candidates,1
28140,28140,Deputy governor of Afghan province kidnapped in Pakistan,1
28141,28141,Xi ally Li Qiang named Shanghai party boss: Xinhua,1
28142,28142,Iceland opposition leader says will not rule out cooperation with Centre Party,1
28143,28143,Taiwan president arrives in Hawaii despite Chinese objections,1
28144,28144,Cuba to make it easier for Cuban Americans to visit,1
28145,28145,"Climate, migration disputes cloud German coalition talks",1
28146,28146,Bombs kill at least 17 people in Somali capital Mogadishu,1
28147,28147,'Margaret Thatcher is my role model': German far-right AfD leader,1
28148,28148,Egypt announces reshuffle in top security ranks,1
28149,28149,"In edgy Kenyan slum, a rumor ends in fires and a death",1
28150,28150,Iraqi Kurdistan leader Barzani will hand over presidential powers on November 1,1
28151,28151,Libyan forces order investigation into bodies found near Benghazi,1
28152,28152,German far-right party drops bid for journalists' private data,1
28153,28153,"Mattis, in Seoul, says U.S. can't accept nuclear North Korea",1
28154,28154,Pope urges EU to rediscover unity if it wants a future,1
28155,28155,Sacked Catalonia leader calls for opposition to Madrid's rule,1
28156,28156,Madrid calls on Puigdemont to participate in Catalan elections,1
28157,28157,Big role for U.S. at climate talks despite withdrawal from Paris deal,1
28158,28158,Greek police arrest suspect behind high-profile parcel bomb attacks,1
28159,28159,U.S. hopes for more from Russia after Crimean prisoners freed,1
28160,28160,Brazil's president recovering after prostate surgery,1
28161,28161,Sacked Catalan president calls for opposition to Madrid,1
28162,28162,Leftists on cusp of power as weary Icelanders go to polls,1
28163,28163,U.S. service member killed in Afghanistan helicopter crash,1
28164,28164,France's Occitanie region calls for Spain and Catalonia peace talks,1
28165,28165,Yemeni Salafist imam killed in Aden: sources,1
28166,28166,British navy sacks nuclear submariners over cocaine use,1
28167,28167,"Bus plunges into river in Nepal, killing at least 31",1
28168,28168,Myanmar to charge journalists on assignment for Turkish state TV: officials,1
28169,28169,U.S. wants Sahel force strategy before giving money: officials,1
28170,28170,"China's Guangdong gets new party boss, former leader likely to be promoted",1
28171,28171,Spain sacks Catalan government after independence declaration,1
28172,28172,Myanmar corrects state media report on U.N. 'agreement' to help house refugees,1
28173,28173,Indonesia detains owner after deadly fireworks factory blaze,1
28174,28174,Cambodia deports 61 telecom extortion scam suspects,1
28175,28175,Australian PM puts foreign minister in charge amid government crisis,1
28176,28176,Top Mexico university blames deadly bridge collapse on weak supports,1
28177,28177,Spain arrests four former Venezuelan officials for U.S. probe,1
28178,28178,"China's neo-Maoists welcome Xi's new era, but say he is not the new Mao",1
28179,28179,Mexico will not recognize Catalonia's independence: President,1
28180,28180,"Brazil's Temer to shuffle cabinet in March, main ally out: source",1
28181,28181,Islamic State guerrilla attacks point to its future strategy,1
28182,28182,Catalonia or Neverland? Humor relieves tension in Spain,1
28183,28183,Fired Mexico prosecutor drops bid to fight dismissal,1
28184,28184,Dozens of unidentified bodies found near Libyan city of Benghazi,1
28185,28185,Italian man sentenced to 24 years for infecting dozens of women with HIV,1
28186,28186,German groups mobilize against rise of far right,1
28187,28187,Libyans dig for water in latest test for capital's residents,1
28188,28188,U.S. says Congo must hold long-delayed election by end of 2018,1
28189,28189,Barca's Valverde skirts independence debate as Iniesta ruled out for Bilbao,1
28190,28190,Morneau Shepell​ sees no impact from pension legislation,1
28191,28191,"Spain's Rajoy sacks Catalan government, calls snap election",1
28192,28192,"Bomb attack kills one Bahraini policeman, wounds eight",1
28193,28193,German CSU hopes for coalition by year's end despite tricky talks,1
28194,28194,Exclusive: Death certificate offers clues on Russian casualties in Syria,1
28195,28195,German far-right party wants journalists' private data,1
28196,28196,Norway says sunken Russian helicopter wreckage may have been located,1
28197,28197,Iraq orders truce with Kurds to allow peaceful deployment at border crossings,1
28198,28198,"Turkish ex-coastguard commander, 24 others jailed for life in coup trial",1
28199,28199,Syrian government to blame for April sarin attack: U.N. report,1
28200,28200,Syria rejects report blaming it for April sarin attack: state media,1
28201,28201,Scottish devolved government says respects Catalonian independence position,1
28202,28202,'Death to blasphemers' increasing as political rallying cry in Pakistan,1
28203,28203,Equatorial Guinea leader's son found guilty of embezzlement by French court,1
28204,28204,U.S. wants Pakistan to act quickly to show support in countering militants,1
28205,28205,"Iraqi forces, Kurdish Peshmerga agree on ceasefire, Kurdistan says",1
28206,28206,"Once again, Kenya delays election in some areas over risk of violence",1
28207,28207,Britain says will not recognize Catalonian declaration of independence,1
28208,28208,France's Macron expresses full support to Spanish PM over Catalonia crisis,1
28209,28209,Spain's constitutional court starts review of Catalan independence vote,1
28210,28210,Ukrainian lawmaker blames Russia for deadly Kiev blast,1
28211,28211,Germany refuses to recognize Catalonia independence move,1
28212,28212,Hopes fade for 8 Russians missing in Arctic helicopter accident,1
28213,28213,NATO says Catalonia issue domestic matter to be resolved by Spain,1
28214,28214,Plans to hold delayed Kenya vote postponed in some counties,1
28215,28215,U.S. backs Spanish efforts to block break-away by Catalonia,1
28216,28216,"Catalan independence declaration changes nothing for EU, says Tusk",1
28217,28217,Burundi takes steps to extend president's rule as crisis deepens,1
28218,28218,U.N. special envoy urges Poland to open up debate on judicial reform,1
28219,28219,Islamic State shores up last stronghold on Syria-Iraq border,1
28220,28220,Catalan independence group calls for 'peaceful resistance' to Madrid,1
28221,28221,Spanish government to meet at 1600 GMT on Catalonia,1
28222,28222,U.N. discussing resolution after Syrian government blamed for sarin attack,1
28223,28223,UK PM May appoints new Brexit representative in upper house,1
28224,28224,Spanish parliament approves direct rule over Catalonia,1
28225,28225,South African farmers jailed for forcing black man into coffin,1
28226,28226,Catalan parliament declares independence from Spain,1
28227,28227,EU Commission has no new comment on Catalonia after declaration of independence from Spain,1
28228,28228,"Out of Russian custody, Tatar leaders vow to return to Crimea",1
28229,28229,"Spain's Rajoy calls for calm, says rule of law will be restored in Catalonia",1
28230,28230,Britain sets Monday as latest deadline for Northern Ireland political talks,1
28231,28231,Hamas says its security chief wounded in Gaza car bombing,1
28232,28232,"Putin, as part of test, oversees launch of four nuclear-capable missiles: Ifax",1
28233,28233,"Leave the past behind, Bulgarian PM tells Balkan leaders",1
28234,28234,Zimbabwe's opposition leader Tsvangirai back in South African hospital,1
28235,28235,Catalan parliament votes to start 'constituent process' to split from Spain,1
28236,28236,Brexit drives Belgium to set up English-language commerce court,1
28237,28237,Hungary's Jobbik supports EU deepening with voters' blessing,1
28238,28238,"Ahead of Trump trip, China urges U.S. not to allow Taiwan president in",1
28239,28239,Vietnam dissident's daughter calls on Melania Trump for help,1
28240,28240,Czech election winner Babis warms to minority government,1
28241,28241,Kenya opposition wants vote planned for Saturday canceled,1
28242,28242,Egypt kills 13 militants in raid on western desert farm,1
28243,28243,Kenya president ahead with 96 pct support: partial tally,1
28244,28244,Blast hits train in southwestern Pakistan; at least 6 hurt,1
28245,28245,"Myanmar gives green light to resume food aid to Rakhine, says U.N.",1
28246,28246,"'Consistent' pattern of crimes against Myanmar's Rohingya, U.N. experts say",1
28247,28247,"After Iran shock, nervous Europe girds for next Trump salvo",1
28248,28248,Indonesia questions fireworks factory owner after deadly blaze,1
28249,28249,"Exclusive: Energy, not tech or finance, in CEO line-up for Trump's China visit",1
28250,28250,Kremlin hits at Twitter's 'prejudiced' move against two Russian media outlets,1
28251,28251,UK PM May concerned by reports of sexual harassment in parliament: spokeswoman,1
28252,28252,Hot air? U.S. gas exporters rush to sell LNG to China,1
28253,28253,Rights groups urge UK to request Bahrain free activist's relatives,1
28254,28254,Scotland's Sturgeon seeks assurance on Brexit transition,1
28255,28255,Mattis talks diplomacy on North Korea ahead of Trump's Asia tour,1
28256,28256,"Catalonia casts shadow on positive BBVA, Sabadell results",1
28257,28257,Ireland says Brexit talks can't move on without clarity over border,1
28258,28258,"Russia undermining action against chemical weapons, says UK, citing Syria 'cover up'",1
28259,28259,"As Mattis peers into North Korea, he gets warning on artillery",1
28260,28260,Suez says temporarily moves Catalonia office to Madrid,1
28261,28261,Catalan secessionists register parliamentary motion to split from Spain: media,1
28262,28262,Britain believes North Korea was behind 'WannaCry' NHS cyber attack,1
28263,28263,Alphabet soup as Kazakh leader orders switch to Latin letters,1
28264,28264,"Australian court rules deputy PM ineligible for parliament, government loses majority",1
28265,28265,"U.N. rights chief decries hunger in Syrian siege, demands aid access",1
28266,28266,"Brexit talks cannot move to phase 2 without border clarity, Ireland says",1
28267,28267,Angola's new president takes surprise steps to rein in dos Santos,1
28268,28268,U.S sanctions North Koreans for 'flagrant' rights abuse,1
28269,28269,North Korea to release captured South Korea fishing boat Friday: KCNA,1
28270,28270,"Imran Khan's PTI retains seat in by-election, but new religious parties gain",1
28271,28271,Mattis says no change in U.S. policy to protect South Korea,1
28272,28272,South Korea says U.S. strategic assets have been helpful deterring North Korea,1
28273,28273,Cambodian PM says sanctions wouldn't hurt him,1
28274,28274,"Japanese girl says school forced her to dye hair black, sues government: media",1
28275,28275,Late Thai king's remains returned to palace after night of tears,1
28276,28276,Philippine mobile phone trader 'collected funds' for Marawi attackers,1
28277,28277,Australian PM says business as usual despite citizenship crisis,1
28278,28278,Airlines get ready for new U.S. security rules from Thursday,1
28279,28279,Australian deputy PM says he respects court decision that ruled him ineligible for parliament,1
28280,28280,"Trump's defense chief, at DMZ: 'Our goal is not war'",1
28281,28281,'Like a roar': Dozens killed in blasts at Indonesia fireworks plant,1
28282,28282,Mexican prosecutor says he was unjustly fired as graft dispute brews,1
28283,28283,South Korea says will accept release of South Korean fishing boat from North Korea,1
28284,28284,'At the doors of starvation:' siege strangles Damascus suburbs,1
28285,28285,Pakistan's youthful population creates education challenges,1
28286,28286,Rome's Trevi fountain runs red after man pours dye in water,1
28287,28287,Explosion kills three Chadian U.N. peacekeepers in northern Mali,1
28288,28288,Split in Temer ruling coalition likely dooms reform agenda,1
28289,28289,"German coalition talks stumble on migration, climate",1
28290,28290,"Catalonia's leader rules out snap election, crisis deepens",1
28291,28291,Catalan government business head resigns over independence strategy,1
28292,28292,Turkey's release of German citizen sign of thawing ties: Gabriel,1
28293,28293,"Venezuelan anti-Maduro governor sacked, opposition in chaos",1
28294,28294,Further isolation of Venezuela may be needed: Latin American group,1
28295,28295,Sanctions on North Korea may hurt citizens' rights: U.N. expert,1
28296,28296,"Boycott, shooting and tear gas mar Kenya election re-run",1
28297,28297,U.N. rights rapporteur condemns harassment of journalists in Iran,1
28298,28298,Russia's Putin urges tough action against online extremism,1
28299,28299,Extremes of devotion mark last goodbye to Thai king,1
28300,28300,Colombia ex-rebels begin building 'commune' cities in rural areas,1
28301,28301,"Four killed, 11 injured as train collides with army truck in Finland",1
28302,28302,"In Nairobi slum, rock-throwers, police keep voters at bay",1
28303,28303,Spanish government to suspend direct rule in Catalonia if regional election called: media,1
28304,28304,Catalan leader Carles Puigdemont to deliver speech at 1500 GMT,1
28305,28305,Catalan leader says not enough guarantees from Madrid to call election,1
28306,28306,Putin ally wins right to develop prime Moscow plot: sources,1
28307,28307,Islamic State claims responsibility for attack in Nigeria,1
